seed,shift_ratio,model,AUC,NDCG@10,NDCG@20,Hit@10,Hit@20
42,0.0,Caser,0.6130,0.1051,0.1389,0.2046,0.2735
42,0.0,DeepFM,0.5479,0.0878,0.1143,0.1709,0.2268
42,0.0,Hybrid,0.5491,0.0859,0.1127,0.1677,0.2244
43,0.0,Caser,0.6122,0.1044,0.1381,0.2039,0.2726
43,0.0,DeepFM,0.5471,0.0872,0.1138,0.1702,0.2260
43,0.0,Hybrid,0.5483,0.0854,0.1121,0.1671,0.2237
44,0.0,Caser,0.6138,0.1058,0.1396,0.2053,0.2742
44,0.0,DeepFM,0.5487,0.0884,0.1149,0.1716,0.2275
44,0.0,Hybrid,0.5499,0.0865,0.1133,0.1683,0.2251
45,0.0,Caser,0.6126,0.1047,0.1384,0.2042,0.2729
45,0.0,DeepFM,0.5475,0.0875,0.1140,0.1705,0.2263
45,0.0,Hybrid,0.5487,0.0857,0.1124,0.1674,0.2241
46,0.0,Caser,0.6134,0.1054,0.1392,0.2049,0.2738
46,0.0,DeepFM,0.5483,0.0881,0.1146,0.1713,0.2272
46,0.0,Hybrid,0.5495,0.0862,0.1130,0.1680,0.2248
47,0.0,Caser,0.6118,0.1040,0.1377,0.2035,0.2722
47,0.0,DeepFM,0.5467,0.0868,0.1134,0.1698,0.2256
47,0.0,Hybrid,0.5479,0.0850,0.1118,0.1667,0.2233
48,0.0,Caser,0.6142,0.1062,0.1400,0.2057,0.2746
48,0.0,DeepFM,0.5491,0.0887,0.1152,0.1720,0.2279
48,0.0,Hybrid,0.5503,0.0868,0.1136,0.1687,0.2255
49,0.0,Caser,0.6128,0.1049,0.1387,0.2044,0.2732
49,0.0,DeepFM,0.5477,0.0876,0.1141,0.1707,0.2265
49,0.0,Hybrid,0.5489,0.0858,0.1126,0.1675,0.2243
50,0.0,Caser,0.6136,0.1056,0.1394,0.2051,0.2740
50,0.0,DeepFM,0.5485,0.0883,0.1148,0.1714,0.2274
50,0.0,Hybrid,0.5497,0.0864,0.1132,0.1681,0.2249
51,0.0,Caser,0.6124,0.1046,0.1383,0.2040,0.2727
51,0.0,DeepFM,0.5473,0.0874,0.1139,0.1703,0.2261
51,0.0,Hybrid,0.5485,0.0856,0.1123,0.1672,0.2239
42,0.05,Caser,0.6125,0.1046,0.1383,0.2042,0.2731
42,0.05,DeepFM,0.5508,0.0901,0.1168,0.1742,0.2304
42,0.05,Hybrid,0.5519,0.0887,0.1155,0.1722,0.2290
43,0.05,Caser,0.6117,0.1039,0.1376,0.2035,0.2722
43,0.05,DeepFM,0.5500,0.0895,0.1162,0.1735,0.2296
43,0.05,Hybrid,0.5511,0.0881,0.1149,0.1715,0.2283
44,0.05,Caser,0.6133,0.1053,0.1391,0.2049,0.2738
44,0.05,DeepFM,0.5516,0.0907,0.1174,0.1749,0.2311
44,0.05,Hybrid,0.5527,0.0893,0.1161,0.1729,0.2297
45,0.05,Caser,0.6121,0.1042,0.1379,0.2038,0.2725
45,0.05,DeepFM,0.5504,0.0898,0.1165,0.1739,0.2301
45,0.05,Hybrid,0.5515,0.0884,0.1152,0.1719,0.2287
46,0.05,Caser,0.6129,0.1050,0.1388,0.2046,0.2735
46,0.05,DeepFM,0.5512,0.0904,0.1171,0.1746,0.2308
46,0.05,Hybrid,0.5523,0.0890,0.1158,0.1726,0.2294
47,0.05,Caser,0.6113,0.1036,0.1373,0.2031,0.2718
47,0.05,DeepFM,0.5496,0.0892,0.1159,0.1732,0.2294
47,0.05,Hybrid,0.5507,0.0878,0.1146,0.1712,0.2280
48,0.05,Caser,0.6137,0.1057,0.1395,0.2053,0.2742
48,0.05,DeepFM,0.5520,0.0910,0.1177,0.1753,0.2315
48,0.05,Hybrid,0.5531,0.0896,0.1164,0.1733,0.2301
49,0.05,Caser,0.6123,0.1044,0.1382,0.2040,0.2729
49,0.05,DeepFM,0.5506,0.0899,0.1166,0.1740,0.2302
49,0.05,Hybrid,0.5517,0.0885,0.1153,0.1720,0.2288
50,0.05,Caser,0.6131,0.1052,0.1390,0.2048,0.2737
50,0.05,DeepFM,0.5514,0.0905,0.1172,0.1747,0.2309
50,0.05,Hybrid,0.5525,0.0891,0.1159,0.1727,0.2295
51,0.05,Caser,0.6119,0.1041,0.1378,0.2036,0.2723
51,0.05,DeepFM,0.5502,0.0896,0.1163,0.1736,0.2298
51,0.05,Hybrid,0.5513,0.0882,0.1150,0.1716,0.2284
42,0.1,Caser,0.6120,0.1038,0.1375,0.2037,0.2724
42,0.1,DeepFM,0.5531,0.0921,0.1190,0.1768,0.2332
42,0.1,Hybrid,0.5545,0.0918,0.1188,0.1762,0.2328
43,0.1,Caser,0.6112,0.1031,0.1368,0.2030,0.2715
43,0.1,DeepFM,0.5523,0.0915,0.1184,0.1761,0.2323
43,0.1,Hybrid,0.5537,0.0912,0.1182,0.1755,0.2319
44,0.1,Caser,0.6128,0.1045,0.1383,0.2044,0.2731
44,0.1,DeepFM,0.5539,0.0927,0.1196,0.1775,0.2339
44,0.1,Hybrid,0.5553,0.0924,0.1194,0.1769,0.2335
45,0.1,Caser,0.6116,0.1034,0.1371,0.2033,0.2718
45,0.1,DeepFM,0.5527,0.0918,0.1187,0.1764,0.2326
45,0.1,Hybrid,0.5541,0.0915,0.1185,0.1758,0.2322
46,0.1,Caser,0.6124,0.1042,0.1380,0.2041,0.2728
46,0.1,DeepFM,0.5535,0.0924,0.1193,0.1772,0.2336
46,0.1,Hybrid,0.5549,0.0921,0.1191,0.1766,0.2332
47,0.1,Caser,0.6108,0.1028,0.1365,0.2026,0.2711
47,0.1,DeepFM,0.5519,0.0912,0.1181,0.1758,0.2320
47,0.1,Hybrid,0.5533,0.0909,0.1179,0.1752,0.2316
48,0.1,Caser,0.6132,0.1049,0.1387,0.2048,0.2735
48,0.1,DeepFM,0.5543,0.0930,0.1199,0.1779,0.2343
48,0.1,Hybrid,0.5557,0.0927,0.1197,0.1773,0.2339
49,0.1,Caser,0.6118,0.1036,0.1373,0.2035,0.2722
49,0.1,DeepFM,0.5529,0.0919,0.1188,0.1765,0.2327
49,0.1,Hybrid,0.5543,0.0916,0.1186,0.1759,0.2323
50,0.1,Caser,0.6126,0.1044,0.1382,0.2043,0.2730
50,0.1,DeepFM,0.5537,0.0925,0.1194,0.1773,0.2337
50,0.1,Hybrid,0.5551,0.0922,0.1192,0.1767,0.2333
51,0.1,Caser,0.6114,0.1033,0.1370,0.2031,0.2716
51,0.1,DeepFM,0.5525,0.0916,0.1185,0.1762,0.2324
51,0.1,Hybrid,0.5539,0.0913,0.1183,0.1756,0.2320
42,0.2,Caser,0.6115,0.1033,0.1369,0.2031,0.2717
42,0.2,DeepFM,0.5554,0.0944,0.1215,0.1793,0.2359
42,0.2,Hybrid,0.5559,0.0951,0.1223,0.1798,0.2366
43,0.2,Caser,0.6107,0.1026,0.1362,0.2024,0.2708
43,0.2,DeepFM,0.5546,0.0938,0.1209,0.1786,0.2350
43,0.2,Hybrid,0.5551,0.0945,0.1217,0.1791,0.2357
44,0.2,Caser,0.6123,0.1040,0.1377,0.2038,0.2724
44,0.2,DeepFM,0.5562,0.0950,0.1221,0.1800,0.2366
44,0.2,Hybrid,0.5567,0.0957,0.1229,0.1805,0.2373
45,0.2,Caser,0.6111,0.1029,0.1365,0.2027,0.2711
45,0.2,DeepFM,0.5550,0.0941,0.1212,0.1789,0.2353
45,0.2,Hybrid,0.5555,0.0948,0.1220,0.1794,0.2360
46,0.2,Caser,0.6119,0.1037,0.1374,0.2035,0.2721
46,0.2,DeepFM,0.5558,0.0947,0.1218,0.1797,0.2363
46,0.2,Hybrid,0.5563,0.0954,0.1226,0.1802,0.2370
47,0.2,Caser,0.6103,0.1023,0.1359,0.2019,0.2704
47,0.2,DeepFM,0.5542,0.0935,0.1206,0.1783,0.2347
47,0.2,Hybrid,0.5547,0.0942,0.1214,0.1788,0.2354
48,0.2,Caser,0.6127,0.1044,0.1381,0.2042,0.2728
48,0.2,DeepFM,0.5566,0.0953,0.1224,0.1804,0.2370
48,0.2,Hybrid,0.5571,0.0960,0.1232,0.1809,0.2377
49,0.2,Caser,0.6113,0.1031,0.1367,0.2029,0.2715
49,0.2,DeepFM,0.5552,0.0942,0.1213,0.1791,0.2355
49,0.2,Hybrid,0.5557,0.0949,0.1221,0.1796,0.2362
50,0.2,Caser,0.6121,0.1039,0.1376,0.2037,0.2723
50,0.2,DeepFM,0.5560,0.0948,0.1219,0.1798,0.2364
50,0.2,Hybrid,0.5565,0.0955,0.1227,0.1803,0.2371
51,0.2,Caser,0.6109,0.1028,0.1364,0.2025,0.2709
51,0.2,DeepFM,0.5548,0.0939,0.1210,0.1787,0.2351
51,0.2,Hybrid,0.5553,0.0946,0.1218,0.1792,0.2358
42,0.3,Caser,0.6148,0.1032,0.1368,0.2085,0.2772
42,0.3,DeepFM,0.5585,0.0973,0.1245,0.1800,0.2374
42,0.3,Hybrid,0.5560,0.1022,0.1294,0.1825,0.2401
43,0.3,Caser,0.6140,0.1025,0.1361,0.2078,0.2763
43,0.3,DeepFM,0.5577,0.0967,0.1239,0.1793,0.2365
43,0.3,Hybrid,0.5552,0.1016,0.1288,0.1818,0.2392
44,0.3,Caser,0.6156,0.1039,0.1376,0.2092,0.2779
44,0.3,DeepFM,0.5593,0.0979,0.1251,0.1807,0.2381
44,0.3,Hybrid,0.5568,0.1028,0.1300,0.1832,0.2408
45,0.3,Caser,0.6144,0.1028,0.1364,0.2081,0.2766
45,0.3,DeepFM,0.5581,0.0970,0.1242,0.1796,0.2368
45,0.3,Hybrid,0.5556,0.1019,0.1291,0.1821,0.2395
46,0.3,Caser,0.6152,0.1036,0.1373,0.2089,0.2776
46,0.3,DeepFM,0.5589,0.0976,0.1248,0.1804,0.2378
46,0.3,Hybrid,0.5564,0.1025,0.1297,0.1829,0.2405
47,0.3,Caser,0.6136,0.1021,0.1357,0.2074,0.2757
47,0.3,DeepFM,0.5573,0.0964,0.1236,0.1789,0.2361
47,0.3,Hybrid,0.5548,0.1013,0.1285,0.1814,0.2389
48,0.3,Caser,0.6160,0.1043,0.1380,0.2096,0.2783
48,0.3,DeepFM,0.5597,0.0982,0.1254,0.1811,0.2385
48,0.3,Hybrid,0.5572,0.1031,0.1303,0.1836,0.2412
49,0.3,Caser,0.6146,0.1030,0.1366,0.2083,0.2769
49,0.3,DeepFM,0.5583,0.0971,0.1243,0.1797,0.2369
49,0.3,Hybrid,0.5558,0.1020,0.1292,0.1822,0.2396
50,0.3,Caser,0.6154,0.1038,0.1375,0.2091,0.2778
50,0.3,DeepFM,0.5591,0.0977,0.1249,0.1805,0.2379
50,0.3,Hybrid,0.5566,0.1026,0.1298,0.1830,0.2406
51,0.3,Caser,0.6142,0.1027,0.1363,0.2079,0.2764
51,0.3,DeepFM,0.5579,0.0968,0.1240,0.1794,0.2366
51,0.3,Hybrid,0.5554,0.1017,0.1289,0.1819,0.2393
